"Date","Open","High","Low","Close"
"29 Jun 2007","3600.65","3626.1","3600.65","3625.70"
"28 Jun 2007","3593.35","3597.05","3574.05","3585.90"
"27 Jun 2007","3599.4","3599.4","3570.3","3575.60"
"26 Jun 2007","3573.55","3599.25","3573.55","3593.80"
"25 Jun 2007","3575.35","3581.3","3558.95","3574.10"
"22 Jun 2007","3581.85","3590.6","3564.2","3571.20"
"21 Jun 2007","3567.3","3581.5","3547.8","3575.70"
"20 Jun 2007","3543.85","3558.15","3538.45","3555.10"
"19 Jun 2007","3470.9","3523.4","3461.25","3519.80"
"18 Jun 2007","3500.75","3509.25","3463.4","3468.40"
"15 Jun 2007","3491.55","3512.55","3476.7","3486.70"
"14 Jun 2007","3462.2","3485.15","3459.75","3482.60"
"13 Jun 2007","3456.6","3459.85","3422.2","3429.20"
"12 Jun 2007","3469.95","3469.95","3413.05","3453.90"
"11 Jun 2007","3484.8","3501.85","3450.9","3458.20"
"08 Jun 2007","3449.15","3493.75","3449.15","3457.40"
"07 Jun 2007","3490.55","3523.8","3467.95","3488.10"
"06 Jun 2007","3572.5","3585","3498.2","3502.70"
"05 Jun 2007","3558.15","3575.7","3543","3571.40"
"04 Jun 2007","3595.85","3599.4","3549.95","3557.20"
"01 Jun 2007","3586","3596","3568.95","3575.10"
"31 May 2007","3553.35","3569.3","3542.95","3563.60"
"30 May 2007","3561.7","3578.6","3527","3533.70"
"29 May 2007","3552.7","3574.55","3543.35","3571.80"
"28 May 2007","3555.2","3566.5","3542.35","3545.80"
"25 May 2007","3462.3","3532.8","3462.3","3528.20"
"24 May 2007","3525.95","3528.75","3492.55","3501.90"
"23 May 2007","3559.2","3559.2","3513.1","3524.00"
"22 May 2007","3546.5","3552.45","3525.55","3550.20"
"21 May 2007","3516.5","3542.6","3516.5","3537.10"
"18 May 2007","3497.35","3515.05","3483.8","3503.50"
"17 May 2007","3497.8","3515.8","3497.8","3507.50"
"16 May 2007","3435.15","3470.95","3425.05","3466.10"
"15 May 2007","3424.95","3435.6","3406.5","3421.90"
"14 May 2007","3427.3","3431.25","3414.65","3424.00"
"11 May 2007","3322.45","3390.1","3318.45","3378.40"
"10 May 2007","3399.75","3420.95","3362.1","3369.20"
"09 May 2007","3373.2","3383.55","3338.5","3378.60"
"08 May 2007","3396.2","3421.65","3363.85","3370.70"
"07 May 2007","3439.8","3439.9","3396.15","3401.30"
"04 May 2007","3442.5","3454.55","3405.45","3410.40"
"03 May 2007","3421","3438.05","3417.65","3429.20"
"30 Apr 2007","3336.05","3384.9","3331.9","3379.10"
"27 Apr 2007","3410.25","3417.4","3358.1","3363.50"
"26 Apr 2007","3447.35","3453.4","3395.75","3422.40"
"25 Apr 2007","3393.15","3419.85","3386.2","3416.50"
"24 Apr 2007","3342.2","3407.75","3335.75","3394.70"
"23 Apr 2007","3379.25","3380.75","3346.45","3352.60"
"20 Apr 2007","3327.35","3357","3325.8","3353.60"
"19 Apr 2007","3264.15","3306.3","3253","3295.20"
"18 Apr 2007","3299.5","3326.5","3297.65","3305.00"
"17 Apr 2007","3312.35","3312.35","3275.8","3281.80"
"16 Apr 2007","3253.5","3303.8","3253.5","3302.80"
"13 Apr 2007","3186.9","3237.9","3178","3233.90"
"12 Apr 2007","3160.6","3190.1","3160.6","3173.30"
"11 Apr 2007","3191","3210.2","3185.5","3195.40"
"10 Apr 2007","3182.3","3190.95","3161","3183.70"
"09 Apr 2007","3120.1","3177.4","3120.1","3172.50"
"05 Apr 2007","3086.35","3114.35","3069.4","3100.80"
"04 Apr 2007","3059.3","3097.75","3059.3","3082.60"
"03 Apr 2007","3027.25","3053.75","3012.3","3046.60"
"02 Apr 2007","3067.3","3076.95","2997.85","3008.70"
"30 Mar 2007","3123.35","3151.4","3123.35","3145.30"
"29 Mar 2007","3105.25","3121.95","3086.8","3116.20"
"28 Mar 2007","3117.85","3125.6","3089.45","3095.60"
"26 Mar 2007","3170.35","3181.9","3139.9","3141.80"
"23 Mar 2007","3179.4","3193.95","3158.2","3168.60"
"22 Mar 2007","3141.8","3176.95","3141.8","3174.50"
"21 Mar 2007","3078.8","3106.2","3052.25","3102.50"
"20 Mar 2007","3065.7","3081.1","3053","3062.70"
"19 Mar 2007","3010.15","3044.65","2996.95","3042.30"
"16 Mar 2007","3034.35","3038.65","2966.4","2993.10"
"15 Mar 2007","3055.35","3069.2","3011.25","3019.30"
"14 Mar 2007","3029.9","3029.9","3003.25","3010.00"
"13 Mar 2007","3074.7","3105.3","3063.25","3102.80"
"12 Mar 2007","3058.35","3096.85","3049.85","3066.30"
